"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53"
"495",630.382972071291,445.855791836181,574.161324903989,305.286654887632,-114.51445074368,225.374036480225,-323.415800745695,-29.2747946702838,-49.2552716883294,348.37824767504,-317.373854993079,196.204267479973,-217.438570945704,-57.140963371576,92.2602574001734,144.734045962454,-200.742486172376,-21.6799504861032,-117.16944012879,-213.275154111963,144.083034135094,-205.128260654097,110.104120617837,-19.7922082523407,338.954114397768,-196.46614456212,-136.187193099626,-210.632315060092,112.096470648775,-4.6228506053277,371.090594820504,202.946478362939,-188.399878534633,73.4875410728747,-264.384432227508,208.112538257469,-286.385479703795,295.180981799324,131.883483059806,-50.3903301139904,-214.906190571265,159.943026349961,188.850396931968,-10.5755699514258,-148.61418801324,-105.718385417342,51.3807456493513,90.067447846166,140.504331534314,191.943726018309,-57.4134810795344,90.782823042899,7.59311157637516
"496",630.907740013645,448.134091711737,585.917263475365,312.074707917437,-108.542935592949,216.700423777689,-330.311906161357,-25.7671104101589,-55.6546556188388,355.312035827212,-323.004443240313,198.922757466128,-212.143146595614,-60.6351946479828,96.6164921527584,145.361608145928,-203.168382336934,-15.8037464229465,-120.328222776025,-214.471889411924,141.24692304006,-207.104549927901,108.502631670404,-21.5748457346899,336.532585565742,-197.048482963566,-136.003053326534,-213.267761237303,114.084183915123,-9.92179354129132,373.344696694274,197.039938826287,-178.870472472824,73.168448240635,-261.149599562541,197.026658407378,-293.271257708805,280.928278122177,138.122952371305,-51.9683661175534,-216.164585373216,163.015619811597,201.923783465972,-4.34591528576137,-143.675632863485,-112.331803816669,50.6022574070951,88.2960700579669,140.225632286585,194.408903030666,-59.5975997912016,92.2707010008936,5.76859385032186
"497",628.173094353171,449.050523165771,581.447093351506,309.908345210846,-122.65352004923,215.224957852044,-336.602871340989,-24.7036105726312,-62.9918924405619,359.342157859948,-315.938685186568,203.572470624726,-213.705078800646,-61.967263258583,99.0394022238429,146.950858010261,-200.991391550922,-12.183010290402,-123.243330594079,-213.207229379934,140.064423793485,-205.60170620368,107.459841286084,-21.0562135185545,341.167856336703,-196.285527425644,-133.961791373725,-208.306857806287,112.257287676953,-5.7278237087578,374.309625019385,203.209367361195,-188.10715822416,75.7580913777301,-265.276157761764,207.469645253127,-293.493069386308,294.03065140254,127.073780167087,-48.8595559048984,-216.753156940946,159.784081342307,192.277440768997,-9.37137335987247,-152.227205567242,-110.286471097296,49.7968036918441,89.318005246266,137.434747340204,189.113306402038,-59.3395977134243,93.5679515824646,8.81435917030429
"498",623.450033927178,450.937172206182,575.674480640404,307.366086886909,-115.926397248091,214.348997032285,-334.168395666991,-20.8831222470994,-64.4167410431791,357.180615636062,-311.269788365261,208.610840569543,-213.0907984442,-64.4147706558507,97.6094180583954,146.363405991757,-201.633814674367,-14.7678910963436,-123.030474648387,-210.963318568622,141.685974375798,-201.978316326163,104.978840340353,-21.2839913866594,340.973987894571,-196.566782833557,-134.955362518567,-206.187741030193,113.678717009251,-3.45402528536158,372.17788229215,203.49192670818,-189.445449493997,74.1337392966739,-266.113291374881,205.138464084841,-289.531266164174,294.775319220888,135.630873404385,-49.2849567227174,-217.207885039133,162.299238037783,191.089376107688,-10.9823558238937,-158.555407078576,-106.868716648661,49.6685773918505,88.8729685984042,138.701709840648,189.361534917752,-54.5656332602684,87.1063229161609,7.45374594887483
"499",628.69764257912,448.400591554906,573.598213037261,306.095092110328,-121.898769286536,215.367100739644,-336.409914352495,-26.9979433371373,-61.1657400445147,359.239509582683,-314.411256992204,202.740067733462,-214.816633459026,-59.396143694209,98.5911722905122,145.401522533949,-200.204679067854,-13.5121836312217,-120.858063486366,-211.435560650969,136.773291173396,-204.69956991276,108.332110078414,-22.2944047058858,341.210016507434,-194.750994352255,-131.552732360099,-206.609305377309,107.328705705915,-10.9737664281108,368.51359897391,199.445339801817,-186.112868766706,73.4890824524382,-266.634452513398,206.839954556175,-291.421894057074,288.896766094497,133.446075354221,-49.7466708031701,-217.014318557068,161.702808700384,193.459353087897,-6.17033998714355,-147.754103180634,-112.222043405169,49.5358677313317,92.220866957226,140.763996019266,190.571348256881,-58.9337894656358,92.6690270702391,6.83568693692134
"500",622.502389855291,449.168986245757,573.3944024326,306.139184544916,-123.293490264298,211.852921928774,-336.035627965651,-22.2080841257901,-66.8500923787426,355.012712104211,-315.733608421959,205.138436441306,-210.233574722935,-58.2563245292523,98.9044997963046,146.151680593991,-198.804669949267,-12.5923738807823,-121.486262140155,-211.787909382671,136.222941814773,-202.862241543098,110.618627699453,-20.6907413677805,336.919335675762,-189.64016753115,-132.590202991086,-201.402699613666,116.736943464764,-12.04966778698,368.286724203123,201.286371276624,-190.077706934002,71.1516445980306,-268.540932419469,209.882153807202,-284.219391457622,293.991363555845,137.094737860015,-54.0230953283343,-214.17240302885,165.889394728807,197.353269337395,-7.20508676328663,-148.587102356814,-108.219425031523,48.0992414953692,86.8416006891547,137.696761034007,185.446364998805,-53.0323583674338,85.4920836314551,7.29060735576853
"501",627.963186278666,443.150404734668,577.202985626106,307.967886975521,-121.779917040582,214.133195151451,-337.374137315605,-27.0212680008998,-64.0048219217111,356.579814154157,-312.742595681569,201.411387363143,-213.653606680756,-61.1870108922474,97.4745365628697,146.72266618692,-203.925706841224,-12.7814758038251,-123.115005165195,-210.956290934024,139.659628458202,-202.660275785739,111.463231076925,-25.3437987227165,343.037511130016,-193.46502794908,-134.504704956903,-203.479269476283,108.882949488686,-13.1406232160863,380.389950097466,204.167730321467,-188.206231986643,78.3706268121006,-264.887315660292,203.27262305597,-284.336448392583,291.638666673199,139.725560279863,-51.8168199744134,-218.247026412195,162.971915192517,197.27779443793,-5.77387740216575,-157.372146487288,-112.348258943271,48.9413733581565,96.6199060494998,141.856537440122,201.084412137149,-64.7641476253926,99.8866343064388,6.07987008705227
"502",628.615507459529,443.827560162537,574.402398323684,306.43637570986,-116.990767846174,212.115055711295,-333.643286256817,-32.3373505999242,-55.9329093500381,359.928545864142,-308.23625601425,202.3492695051,-218.089678701803,-61.0937658218239,94.9351834426622,147.015344490116,-204.11570386187,-13.405711917112,-121.991130044933,-209.177268967461,140.934874122753,-204.93422669624,107.224584872608,-22.5023708906954,340.89475416685,-196.281606861315,-129.60170783813,-205.436045432094,99.567179849736,-16.7296015029224,368.929632256187,201.364271334715,-187.884276413923,73.0977552734726,-260.771464065321,207.400755325972,-278.508503867186,288.815819229672,139.608826344513,-46.5821127462105,-212.616271571263,157.838972097078,184.035677387748,-10.6756531616578,-148.829589387752,-97.8779986052741,48.7687794618383,90.2439206154718,137.909620464076,190.715486083969,-56.4920169935615,89.2639752512915,7.30867737692539
"503",629.460940324841,443.318313047451,582.195865702595,309.940608611877,-114.204685455036,215.161270857603,-330.961422979363,-28.206449656397,-56.2211356750257,353.601037106891,-311.952454042962,199.323462660457,-219.395263312987,-59.519891991843,95.1039415384585,144.933121669387,-203.197495284596,-12.5298891916426,-123.732587378732,-207.196048505096,145.487122450862,-205.065583006752,107.393346495483,-21.8135801899229,336.951719846546,-192.025188161911,-135.084178574654,-206.899079180947,103.078275440406,-8.88980473643824,372.553014134689,207.449656269078,-188.581345782477,77.7671794438347,-260.15727031023,207.094702472387,-279.562564593184,295.42038733706,139.953152861455,-49.2471595109012,-218.4983088249,162.847004538052,191.806676516953,-8.98408887709585,-148.138930778192,-108.774818705189,51.7819378842671,87.6712048099989,139.204699489147,189.215969475044,-57.4189669760453,90.8969818828375,8.31031425176216
"504",626.579157385976,446.206804786823,577.542400627298,307.914995388811,-117.071674343134,220.45880573338,-333.593621572147,-17.9081757853386,-63.1567189699574,356.157008604044,-314.62511247143,199.455038549449,-216.018533733269,-57.6614452301471,97.9027561082415,143.163378597671,-200.757425796366,-13.2594600152079,-121.703845670342,-209.472314700645,140.00505966927,-203.245497352034,109.173911641168,-23.7677683661803,338.294368632616,-195.598644780634,-134.661702048599,-202.837200579927,112.836388389654,-14.5117230718391,373.593850673905,196.455771143719,-184.613987995264,72.8940561292623,-261.287802401615,207.368816501588,-294.397076132569,286.740776004084,129.240032820215,-50.3874795396747,-212.589644835214,159.869005588144,197.215292381414,-8.7708197251798,-148.174437625262,-112.498752841104,49.934733002143,90.3356487370198,139.804910037421,193.924880734414,-61.4348438291143,95.4582104856405,6.79270652186017
"505",625.037919203927,445.897314743743,577.723193062396,308.409354031755,-118.424562360265,213.278173207157,-335.266916745488,-24.1270733155059,-62.9811113229131,358.333509161524,-315.129157073118,201.2843730596,-213.679318581551,-61.3383078895403,97.3603638368453,145.747344906334,-204.834696835594,-11.8293260167175,-123.08113951302,-212.093681652934,139.228754829259,-203.966039805947,110.85648835555,-24.012774796054,339.110539220423,-196.689361964569,-133.187550410401,-203.582457017514,112.970352936993,-18.415161611409,378.0971070454,199.326783598618,-185.776305603452,73.9285490996582,-261.022856408971,202.315913823493,-289.154346818084,287.518381272595,139.173750609499,-48.1879517284213,-216.495455415793,164.495428135414,194.307605611494,-7.52192233720846,-149.147890321533,-111.848600470362,49.8546167190956,83.4795571050987,136.512519343803,190.857193010855,-57.0092877735998,89.6155354571087,6.85686462007313
"506",626.82019843107,445.442366913694,579.887887129048,308.88665846207,-113.849999914479,216.557570484588,-331.40057506431,-18.8540209973074,-61.4351562179175,354.246532072135,-318.827803112464,202.349718434432,-211.932062181924,-60.0727439608022,96.9430332171665,144.232540896902,-203.767662929258,-13.1178319999696,-122.651569529685,-211.474757503309,140.694210468778,-206.052278966371,111.048972567658,-22.4904588228436,335.764230536312,-194.979785360312,-134.413716704328,-204.273041783638,117.082940762787,-15.4070260182633,374.177873208481,198.521738944293,-186.078895705013,72.3376746048488,-260.13414236849,205.688520307105,-291.877611611019,287.338130567009,134.925996134224,-49.4618082917481,-212.877792699879,161.862257918982,191.178432092752,-7.33512275973889,-146.177405128003,-108.064775070484,50.0868490695818,87.6317343482858,138.564740257535,195.090974508772,-58.7599195945841,91.6755244493652,5.83805686237109
"507",625.20683111301,447.617363875746,583.219215729182,310.999554748542,-117.860242382645,214.636108160335,-333.594860428009,-21.6933945643947,-63.0016181994351,356.764963157586,-319.142529003194,202.025903522534,-213.761139558729,-61.9475454816041,97.7445906598875,143.816248219835,-204.444542775803,-11.1680952093744,-125.314831899048,-211.77043868497,140.901826873585,-207.147039807637,110.26457663917,-21.5285998828297,338.883617958192,-196.112782969853,-134.496086676058,-206.969283456403,113.525657839597,-11.3407434471949,377.59056327414,199.812564567334,-184.135961811358,74.5398540396822,-260.278787784368,203.535723707415,-294.369487900935,285.321892173883,136.694650941251,-47.2097998920477,-215.097585963122,163.163941788027,190.178144765253,-9.23436267287403,-153.165872064246,-107.096883785696,49.774775488088,88.435728708586,138.203754561273,192.419126391248,-58.567333795141,91.9191057068582,7.95972315186748
"508",623.452285631047,451.651395406791,581.096960807864,309.91505096172,-123.496272352133,219.91476145692,-330.72770122,-21.5226399936419,-61.2243926896832,355.07259111602,-317.237633083574,198.441107818115,-216.662953277896,-63.9241563220061,98.7701912510963,145.00811422329,-204.902036701579,-13.8709632755687,-123.283049008601,-213.366875720219,140.662455591756,-201.403225362107,106.106872408166,-21.9007135873078,338.112205867698,-194.347951329217,-134.333166696278,-205.564825681425,111.915538812915,-5.80965345975784,374.541696138294,200.603875445466,-183.105101415357,75.858785308875,-265.757302776751,195.88558751965,-295.757277548007,290.114886450239,128.733789978081,-48.8782362312222,-216.432776778269,160.10195152573,194.177891924802,-10.4777239436614,-155.876155063094,-111.169610508368,49.6306916314554,89.0736341663912,138.045958699522,193.456552080928,-60.5315166946254,94.1249065690987,7.39470946331617
"509",620.933406222846,443.904373635608,585.60112937301,312.428084322682,-114.739481971177,217.968355262788,-333.276756512743,-21.4097238700276,-65.0847662127698,354.805617219828,-321.603452540551,201.366821368519,-208.56781138503,-62.7238352736633,98.1484007192876,146.20934455395,-208.077639241402,-13.0989599257227,-123.43855396981,-215.103458724862,138.605717039883,-204.737254076959,110.445884216822,-23.4368601147464,335.984604895591,-193.062239005501,-132.864904434197,-203.440650442889,118.793453604249,-16.0255713214901,376.830621743184,194.058456889531,-180.459102885218,74.2103223115744,-259.969102843717,198.417257427627,-297.896399225227,283.540959818522,127.597955428011,-48.7010506677878,-213.483940252415,162.826765228295,195.603989226437,-6.80562916684971,-150.88823636269,-112.662371851675,45.976916747628,84.0350932589662,132.848201465849,193.287535760623,-61.579365606077,94.476526414469,6.9211395317614
"510",624.530357173143,446.981722486536,583.766066527427,311.616635986914,-118.198295658966,215.547520696083,-334.085124016843,-16.3961999900083,-64.2860731099963,357.427157060627,-318.454034024718,199.519576412675,-213.438009312428,-58.968107165325,99.4882141954927,144.75971105343,-202.84350464162,-9.4170116918518,-122.803671421627,-211.201618473228,138.50631189464,-204.451761964975,108.583836544944,-23.1569868614553,333.773734123027,-193.31774519231,-132.448464930521,-202.219267561604,114.795771368504,-19.7142060938101,372.105170750271,193.724104734905,-180.958003665794,71.3736837383744,-259.465927000899,201.566598048006,-293.621051550615,281.134723361303,133.728458660669,-49.7747964112407,-210.363116041249,160.040602830195,196.333897185932,-6.38585503991941,-148.12269294636,-110.673190960501,47.6013514343133,83.0417884629555,133.843926588663,192.375993153778,-63.0494820145526,97.5245503482254,8.17278337780875
